channel_id,channel_label,profile,direction_scope,source_component_id,source_component_label,reward_risk_target,stop_atr_multiple,max_holding_hours,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-02-10T14:00:00+00:00,2024-02-10T14:00:00+00:00,2024-02-10T20:50:00+00:00,1,47286.2,46930.53606481553,48175.35983796116,48175.15983796116,355.66393518446364,2.499437671407724,0.13420163023902115,2.365236041168703,True,TARGET,82,284.5311481475709,34.141071065853154,58.733471540199304,22.9675170211061,16.37315467572004,2.2847523550193,0.12706988138469988,0.9189137079958746,0.6896316507503379,4.898936404941722,-5.765722255782812,0.6143382838539567,0.5722285602260294,0.006017238678415829,1.0,2024-02,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-02-11T15:00:00+00:00,2024-02-11T15:00:00+00:00,2024-02-12T06:50:00+00:00,1,48227.1,47867.79633762081,49125.359155947954,47867.59633762082,359.3036623791824,-1.000556632233235,0.13372351356136417,-1.1342801457945992,False,STOP,190,287.44292990334594,30.82188994833863,59.853727459337065,24.04566400323078,19.38705007419208,2.009107591961276,0.2264020336368969,1.0126483487415383,0.9598036207425638,4.9835979631911105,-2.6985761678094704,0.7415989147710582,0.7942311431401908,0.0059602199167548804,26.0,2024-02,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-02-13T12:00:00+00:00,2024-02-13T12:00:00+00:00,2024-02-13T13:35:00+00:00,1,50004.1,49581.849371363794,51059.72657159051,49581.6493713638,422.25062863620474,-1.0004736523439701,0.11792255904154395,-1.1183962113855141,False,STOP,19,337.8005029089638,39.39161395292165,58.6442186236536,25.007652120308368,16.821342399745987,2.0786957119517235,0.2688194500380469,0.9897409953518235,0.9121447028423773,5.177020119686735,-1.6372261710316423,0.7876230448153706,0.6841818660533542,0.006755469620609627,22.0,2024-02,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-02-15T17:00:00+00:00,2024-02-15T17:00:00+00:00,2024-02-15T19:35:00+00:00,1,52295.399999999994,51706.10036365094,53768.64909087263,51705.900363650944,589.2996363490535,-1.0003393859212872,0.0882414428489898,-1.088580828770277,False,STOP,31,471.4397090792428,26.582106035979436,57.45331648159771,21.11690230522308,13.75200659452584,1.6147413351143263,0.1901070406751363,1.6705602943824753,0.8109923664122204,2.91871892312048,0.17309060569145984,0.594857527897863,0.550367777756937,0.009014953716285072,43.0,2024-02,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-02-29T14:00:00+00:00,2024-02-29T14:00:00+00:00,2024-02-29T16:45:00+00:00,1,63004.299999999996,61795.8503953008,66025.424011748,61795.6503953008,1208.4496046992015,-1.0001655013160804,0.05163639009438259,-1.051801891410463,False,STOP,33,966.7596837593611,43.73175458867656,65.79222247423303,25.22854673935371,13.625754140220156,2.1208678467352353,0.32200641683799575,0.8197449562429115,0.8754128440366946,5.48223109531245,-1.4136614939855647,0.8110890313323353,1.0089130475932153,0.01534436884778096,71.0,2024-02,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-03-08T14:00:00+00:00,2024-03-08T14:00:00+00:00,2024-03-08T15:30:00+00:00,1,67837.09999999999,67187.60005831094,69460.84985422263,69460.64985422263,649.4999416890529,2.4996920707960792,0.1056949670366204,2.393997103759459,True,TARGET,18,519.5999533512423,23.057540774050263,60.021002704773,21.25355804310091,10.530095423749191,0.8423048924205899,0.2751631195064589,1.789900867558745,0.8114999999999903,2.504426706752112,2.1814310950280067,0.3355809855650656,0.998768572873169,0.007659547434379259,12.0,2024-03,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-05-17T19:00:00+00:00,2024-05-17T19:00:00+00:00,2024-05-19T07:00:00+00:00,1,66785.9,66157.78262658206,68356.19343354483,66993.90000000001,628.1173734179366,0.33114829935075774,0.1064926760997149,0.22465562325104282,True,TIME_EXIT,432,502.4938987343493,39.32482024502024,60.07134945063935,24.52310560237749,17.683836355908422,1.4189613594798667,0.3685065684783908,1.612517241519809,0.9526195899772254,4.655578915271102,-1.1937914339389621,0.6342915593966372,1.0564116167443707,0.007523974424679974,15.0,2024-05,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-06-05T15:00:00+00:00,2024-06-05T15:00:00+00:00,2024-06-06T20:05:00+00:00,1,70907.59999999999,70362.60923351347,72270.07691621628,70362.40923351348,544.9907664865126,-1.0003669786945029,0.12960770890144027,-1.129974687595943,False,STOP,349,435.9926131892101,36.682775648779256,57.709248295827926,20.80915440233463,13.696702326708179,1.4965979269264147,0.10806115690901964,2.4232905048846836,0.7038114634855869,3.009684018271508,-1.6051913874896968,0.5033420754544929,0.3523073845143413,0.006148760400031733,26.0,2024-06,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-07-10T11:00:00+00:00,2024-07-10T11:00:00+00:00,2024-07-10T12:35:00+00:00,1,58633.399999999994,57978.44127047756,60270.796823806086,57978.24127047756,654.958729522437,-1.000305362751848,0.0890221291924034,-1.0893274919442513,False,STOP,19,523.9669836179496,29.36657365331022,58.151027874762356,25.807996001907195,15.206771064140831,1.0986784835123047,0.24737633181327132,0.8811659513320237,0.8338164251207659,4.93676143893465,0.40640857697183463,0.5939098499392689,0.748439092366085,0.008936353185873356,29.0,2024-07,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-07-20T14:00:00+00:00,2024-07-20T14:00:00+00:00,2024-07-20T17:20:00+00:00,1,66503.2,66090.01882490545,67536.15293773638,67535.95293773638,413.1811750945507,2.4995159508417863,0.16220384787262315,2.3373121029691633,True,TARGET,40,330.54494007564057,30.62759967056594,61.30546680505766,22.762473739159645,16.759916163703434,2.0831013373958682,0.1720017292715369,1.0331699743154987,0.6861716085016951,3.641562323490861,-1.683565851667094,0.7122968475916541,0.601687074729898,0.004970383849059824,24.0,2024-07,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-08-18T09:00:00+00:00,2024-08-18T09:00:00+00:00,2024-08-18T23:15:00+00:00,1,59675.899999999994,59269.23878966311,60692.5530258422,59269.038789663115,406.6612103368829,-1.000491809877394,0.14624573940938174,-1.1467375492867757,False,STOP,171,325.32896826950633,27.509843327630403,56.29416543150727,25.855183698135775,11.909072167458893,0.713211376189325,0.1617026856679306,0.862905777770331,0.9468782338737448,3.640007855122816,3.3191041134505923,0.23973697187453494,0.6981878612192339,0.00545162458809809,34.0,2024-08,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-09-19T23:00:00+00:00,2024-09-19T23:00:00+00:00,2024-09-21T11:00:00+00:00,1,62914.1,62295.80375529306,64459.84061176734,62956.9,618.2962447069357,0.06922248091655409,0.10178858522718444,-0.03256610431063035,False,TIME_EXIT,432,494.63699576554853,40.26109466608301,60.4962327225965,24.05954347736856,16.590048240849512,2.1043696393462437,0.2065369463992445,0.9063208448161428,0.6580615942028974,4.154561865756687,-3.497861594823263,0.8804416583071708,0.5832237123534578,0.007862113293790707,29.0,2024-09,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-10-15T16:00:00+00:00,2024-10-15T16:00:00+00:00,2024-10-16T11:35:00+00:00,1,65994.9,65079.051220633366,68284.52194841656,68284.32194841656,915.8487793666246,2.4997816233372787,0.07330862090643409,2.4264730024308445,True,TARGET,235,732.6790234932997,34.77681402616481,53.73839083854388,25.41161315940661,16.199109856967517,1.0701672777175477,0.27186146304271974,4.026769503841174,0.8107803487369929,3.8916086151961062,0.31491326193073377,0.39148895172053244,0.39412859245393334,0.011102105679757127,37.0,2024-10,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-10-17T02:00:00+00:00,2024-10-17T02:00:00+00:00,2024-10-17T04:45:00+00:00,1,67877.0,67292.5618933157,69338.09526671076,67292.3618933157,584.4381066843026,-1.0003422090341343,0.1156404419453183,-1.1159826509794526,False,STOP,33,467.55048534744213,30.685369386292003,59.91893207489508,22.09645832417543,14.509639029315247,1.5653935903378609,0.14819939694247605,0.8024995969032832,0.984096198603574,3.566032016330842,-1.1937310251199555,0.5125098834802303,0.7364650697108754,0.006888232417713916,71.0,2024-10,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-10-21T04:00:00+00:00,2024-10-21T04:00:00+00:00,2024-10-21T07:50:00+00:00,1,68938.09999999999,68548.00515562062,69913.33711094844,68547.80515562062,390.0948443793788,-1.000512695829937,0.1762211256269661,-1.1767338214569032,False,STOP,46,312.075875503503,29.92098298927814,57.92308291000011,26.74985310824216,16.582897930639515,0.8836549653037339,0.26149312932493235,1.2463300317374668,0.9830508474576272,4.451801978472406,2.107922854943883,0.507066651306236,0.7087644686697635,0.00452690643046655,22.0,2024-10,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-10-28T03:00:00+00:00,2024-10-28T03:00:00+00:00,2024-10-28T07:20:00+00:00,1,67779.2,67461.03737593214,68574.60656016965,68574.40656016965,318.16262406785887,2.499371390650989,0.21428287964315956,2.2850885110078294,True,TARGET,52,254.53009925428708,29.248030074645264,57.16356536430777,24.51482273691763,15.530539417260815,0.8125047844279483,0.18782256826365443,0.9227232464835216,0.6808510638297872,5.087806918686801,-0.1693534369539833,0.475620698810406,0.5469751256669472,0.0037552944017215815,13.0,2024-10,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-11-08T14:00:00+00:00,2024-11-08T14:00:00+00:00,2024-11-08T14:45:00+00:00,1,76280.5,75692.65348079857,77750.11629800359,75692.45348079858,587.8465192014326,-1.0003402248605004,0.1292624422504433,-1.1296026671109438,False,STOP,9,470.2772153611461,32.26172013232165,58.892938925901674,22.336248176594413,9.180922592671928,1.8628031553768458,0.14676254205665132,0.8522243080819112,0.9557303370786582,3.0384206449438134,1.8383768408731456,0.5914058575725026,0.7712635788268608,0.006165120160266099,72.0,2024-11,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-11-08T16:00:00+00:00,2024-11-08T16:00:00+00:00,2024-11-09T17:20:00+00:00,1,76423.5,75767.95185334163,78062.37036664595,75767.75185334163,655.5481466583784,-1.000305088193768,0.11607938534273066,-1.1163844735364987,False,STOP,304,524.4385173267027,32.13950640376166,58.57678618522644,21.326351898060345,10.046709899968933,1.581298795022296,0.13851457018469182,3.398894435538956,0.7970626178426113,2.724628250578801,0.6068990019102323,0.5190975653676744,0.8985706682929293,0.0068622856815487255,74.0,2024-11,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-11-21T17:00:00+00:00,2024-11-21T17:00:00+00:00,2024-11-23T05:00:00+00:00,1,97175.7,96035.95258721143,100025.06853197141,98611.0,1139.7474127885666,1.2593141110874044,0.08589039018784779,1.1734237208995566,True,TIME_EXIT,432,911.7979302308532,29.53195081496486,61.56138176844879,24.692125928112336,19.960936410880592,1.7434689323771535,0.21245211194051244,1.0256399914125833,0.7270815811606391,5.14214810600953,-4.0698311297220116,0.7269037602745225,0.8210875601321199,0.009383002199431474,36.0,2024-11,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-12-15T23:00:00+00:00,2024-12-15T23:00:00+00:00,2024-12-15T23:25:00+00:00,1,103235.8,102599.14921816466,104827.42695458836,104827.22695458836,636.6507818353431,2.499685856036455,0.16340435988689297,2.336281496149562,True,TARGET,5,509.3206254682745,35.1318286240183,62.82777387254044,26.767449227262677,13.55941777986489,1.3050274055461564,0.29774558727088823,1.0649500177078397,0.8168888888888926,4.001605075636082,0.2902695065318994,0.6121531939180552,1.1810261743894397,0.004933570707306431,23.0,2024-12,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2024-12-26T04:00:00+00:00,2024-12-26T04:00:00+00:00,2024-12-26T05:15:00+00:00,1,98957.9,98060.00564047517,101202.63589881206,98059.80564047517,897.8943595248268,-1.0002227433526854,0.1097109607330302,-1.1099337040857156,False,STOP,15,718.3154876198614,25.521120928377595,57.41118985205029,20.44430455788107,13.794423295016202,1.1858038667324085,0.13901207953130068,0.8527225146067402,0.6925670498084202,3.3133073712306143,-1.1810186073148152,0.4588344704304449,0.5005922813308008,0.00725881348919651,36.0,2024-12,backcast_2023_2024,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-01-14T18:00:00+00:00,2025-01-14T18:00:00+00:00,2025-01-15T14:05:00+00:00,1,96481.4,95385.55668527656,99221.00828680857,99220.80828680858,1095.8433147234327,2.4998174921566685,0.08929296992435437,2.410524522232314,True,TARGET,241,876.6746517787462,28.340658139525125,62.08656505265422,24.186915128970902,16.90898017006167,0.9025179701368476,0.2976616494745616,0.9039995571984707,0.9805208333333364,4.564749296538297,-0.9588653547002295,0.4702029064812094,1.1667731689162946,0.009086472215639158,14.0,2025-01,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-01-18T14:00:00+00:00,2025-01-18T14:00:00+00:00,2025-01-18T16:50:00+00:00,1,104327.5,103291.38455475066,106917.78861312334,103291.18455475067,1036.1154452493377,-1.0001930286831568,0.10019090319843073,-1.1003839318815876,False,STOP,34,828.8923561994701,28.7194565318875,59.070522484155696,20.81343648875565,14.035465967791453,1.3625649220713898,0.13497305232339557,0.957063822529273,0.9546853362055635,4.272207330076789,-3.9109990239341634,0.3766494337884706,1.0371178725435732,0.007945107001607154,1.0,2025-01,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-01-30T19:00:00+00:00,2025-01-30T19:00:00+00:00,2025-01-31T00:10:00+00:00,1,105523.59999999999,104585.24942409876,107869.47643975305,104585.04942409876,938.350575901227,-1.0002131399555132,0.11195637047608915,-1.1121695104316023,False,STOP,62,750.6804607209816,35.16567558479508,61.620285752690194,21.403637964459065,13.091068726502543,1.322158717370248,0.2627499595299085,1.0331694917960463,0.9829634073185223,4.296768290601449,-0.20464139421353167,0.5543390790055333,0.8220548352766506,0.007113876739386541,25.0,2025-01,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-03-20T15:00:00+00:00,2025-03-20T15:00:00+00:00,2025-03-20T15:05:00+00:00,1,86123.8,85289.8787439404,88208.603140149,85289.6787439404,833.9212560595993,-1.000239830797633,0.1027755783285189,-1.103015409126152,False,STOP,1,667.1370048476795,34.29902403826111,60.37626390514875,27.177156407788186,14.487504343603804,1.1854050459433159,0.10834833526204322,1.587220660976056,0.6547921967769288,5.995769940708474,-3.8077531790489374,0.36518233120670135,0.9975274765851544,0.007746265021680205,2.0,2025-03,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-04-22T01:00:00+00:00,2025-04-22T01:00:00+00:00,2025-04-22T13:15:00+00:00,1,87672.9,86943.19615365397,89497.15961586504,89496.95961586504,729.7038463460148,2.4997259162042322,0.12139846905223364,2.3783274471519986,True,TARGET,147,583.7630770768118,23.384910243254524,61.08642016091358,23.470107298868452,19.293492213220723,1.2551850507145073,0.1986888321452272,1.1147929330828357,0.9628214548126335,3.5822752108126843,-4.157285800061221,0.4641340077314153,0.9683500833459114,0.00665843617313955,25.0,2025-04,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-07-10T15:00:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10T16:35:00+00:00,1,111195.3,110650.34437053444,112557.6890736639,112557.4890736639,544.955629465559,2.499632997643881,0.2052945019515621,2.294338495692319,True,TARGET,19,435.9645035724472,36.4984384750559,61.52495080553802,26.666748618667114,17.107230027001457,1.715125832810322,0.14087887611637892,1.5572284963207292,0.8873036460585131,6.772110976483177,-4.161660277195054,0.5925143913897465,1.007527427989316,0.003920720388258889,33.0,2025-07,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-07-27T14:00:00+00:00,2025-07-27T14:00:00+00:00,2025-07-27T16:05:00+00:00,1,118182.5,117856.09355241372,118998.51611896571,118998.31611896571,326.40644758628406,2.499387267005668,0.3633212791488563,2.1360659878568113,True,TARGET,25,261.12515806902724,26.293898623470152,56.990873598976634,28.68092995910168,18.67430328790377,0.8748517276184093,0.10535579907186997,0.9974922662903131,0.8991769547325322,2.417614620775535,-1.1116694837605365,0.2666641567175302,0.5976995600229322,0.0022095115602677154,4.0,2025-07,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-08-28T15:00:00+00:00,2025-08-28T15:00:00+00:00,2025-08-28T15:50:00+00:00,1,113115.8,112374.0665512373,114970.13362190676,112373.8665512373,741.7334487627029,-1.0002696386422054,0.1520018187985051,-1.1522714574407105,False,STOP,10,593.3867590101623,23.118178591198163,60.9354401956582,19.18532866586764,12.448630514586533,0.8689095104186453,0.30596230249665163,1.4172708835596317,0.8068337697967386,4.411962283026211,0.7299462610313228,0.4507976067841055,1.0210274552059786,0.005245848349785505,12.0,2025-08,v10_development,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2025-11-11T03:00:00+00:00,2025-11-11T03:00:00+00:00,2025-11-11T05:05:00+00:00,1,106596.0,105578.55882256992,109139.60294357521,105578.35882256992,1017.4411774300876,-1.0001965715605272,0.10426861204816397,-1.1044651836086912,False,STOP,25,813.9529419440701,29.049973477737115,61.52818773851589,25.455475817308137,17.44731397617958,1.1183904845899406,0.2139965806585871,1.8686863095902102,0.6781792645556735,3.5112595000564353,-2.914598676137114,0.4034202097487102,1.0180030510544436,0.0076358819197761075,9.0,2025-11,v10_validation,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2026-01-05T00:00:00+00:00,2026-01-05T00:00:00+00:00,2026-01-05T01:05:00+00:00,1,91497.4,91110.0043961217,92465.8890096957,92465.6890096957,387.3956038782861,2.4994837318802783,0.23743569514987853,2.2620480367303997,True,TARGET,13,309.9164831026289,34.170067554686774,62.715963564326785,24.798819864340217,15.528340500745212,1.6505117672709473,0.16223631599406046,1.3943005453358888,0.8189119170984607,3.1931183204356546,-4.134118113222044,0.5162637961927343,1.0447985751336881,0.0033871727421156393,36.0,2026-01,v10_validation,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2026-03-15T18:00:00+00:00,2026-03-15T18:00:00+00:00,2026-03-15T18:50:00+00:00,1,71788.09999999999,71389.26257112031,72785.19357219918,71389.06257112032,398.8374288796731,-1.000501457449875,0.1794931370575002,-1.179994594507375,False,STOP,10,319.06994310373847,25.614180044739733,62.59735090836163,26.685149141009514,15.371410600541319,0.7924637077204347,0.14525962412076782,1.4803131285492996,0.6928989139515407,4.030464253356155,-2.437513108340937,0.3335994125671363,1.136753875951784,0.004444613906275958,16.0,2026-03,v10_validation,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2026-04-08T16:00:00+00:00,2026-04-08T16:00:00+00:00,2026-04-09T01:10:00+00:00,1,71275.09999999999,70540.19549980505,73112.36125048736,70539.99549980505,734.9045001949486,-1.000272144203685,0.09648539059305372,-1.0967575347967387,False,STOP,110,587.9236001559589,44.720680974447035,55.976459461071265,33.32336319675108,15.846167601062739,1.6153715048263906,0.10126692077263355,0.8633885505827513,0.9012810851544953,7.727534664018964,0.018355110008485553,0.622345996625487,0.36029602618368384,0.008248688178093223,21.0,2026-04,v10_historical_test,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2026-04-10T01:00:00+00:00,2026-04-10T01:00:00+00:00,2026-04-11T13:00:00+00:00,1,71932.5,71217.15364795008,73720.86588012481,72895.40000000001,715.3463520499242,1.3460612432574586,0.1012292154597389,1.2448320277977196,True,TIME_EXIT,432,572.2770816399394,23.69372720807258,55.31794045648317,24.32037614336547,15.14382771062132,0.9308107603750567,0.10916775496086825,0.827613122666248,0.8588261449533134,4.644253780675102,1.0502583679816588,0.41670281925664876,0.42841326592709844,0.007955773437523052,10.0,2026-04,v10_historical_test,True
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,long_frozen_adx45,LONG,60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2.5,1.25,36,2026-05-03T10:00:00+00:00,2026-05-03T10:00:00+00:00,2026-05-03T20:40:00+00:00,1,78496.8,78207.12735804687,79220.98160488285,79220.78160488285,289.6726419531391,2.4993095654506807,0.2722341684417632,2.2270753970089174,True,TARGET,128,231.73811356251127,23.306960713771776,58.256329390735246,25.235960192711584,16.22854332494849,1.1745747794766568,0.10132439295445529,0.9884580441493142,0.7094047199718151,4.824411413439853,-1.744854319190452,0.28843565047423747,0.7420232679178602,0.002952209506952683,1.0,2026-05,v10_historical_test,True
